PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,FG3M,FG3A,FG3_PCT,FGM,FGA,FG_PCT,FTM,FTA,FT_PCT,AST,TOV,SEASON
1627823,Juancho Hernangomez,MIN,48,17.4,0.9,2.7,0.341,2.1,5.1,0.405,0.9,1.5,0.62,0.8,0.7,2019-20
1627823,Juancho Hernangomez,MIN,52,17.3,1.1,3.2,0.327,2.5,5.8,0.435,1.2,1.9,0.619,0.7,0.5,2020-21
1627823,Juancho Hernangomez,UTA,40,11.1,0.6,1.7,0.348,1.1,2.7,0.415,0.5,0.9,0.559,0.5,0.4,2021-22
1627823,Juancho Hernangomez,TOR,42,14.6,0.4,1.6,0.254,1.1,2.7,0.421,0.2,0.4,0.563,0.6,0.4,2022-23
1630577,Julian Champagnie,SAS,17,18.8,1.9,4.8,0.402,3.5,7.6,0.454,0.8,1.0,0.824,0.6,0.6,2022-23
1630577,Julian Champagnie,SAS,74,19.8,1.4,3.7,0.365,2.2,5.4,0.408,1.0,1.2,0.815,1.4,0.8,2023-24
1631124,Julian Strawther,DEN,50,10.9,0.8,2.8,0.297,1.6,4.4,0.369,0.4,0.6,0.71,0.9,0.5,2023-24
203944,Julius Randle,LAL,74,28.8,0.2,0.9,0.27,5.1,10.4,0.488,2.8,3.8,0.723,3.6,2.3,2016-17
203944,Julius Randle,NOP,73,30.6,0.9,2.7,0.344,7.8,14.9,0.524,4.9,6.7,0.731,3.1,2.8,2018-19
203944,Julius Randle,NYK,64,32.5,1.0,3.6,0.277,7.2,15.7,0.46,4.0,5.5,0.733,3.1,3.0,2019-20
203944,Julius Randle,NYK,71,37.6,2.3,5.5,0.411,8.5,18.6,0.456,4.9,6.0,0.811,6.0,3.4,2020-21
203944,Julius Randle,NYK,72,35.3,1.7,5.4,0.308,7.1,17.3,0.411,4.2,5.6,0.756,5.1,3.4,2021-22
203944,Julius Randle,NYK,77,35.5,2.8,8.3,0.343,8.5,18.6,0.459,5.2,6.9,0.757,4.1,2.8,2022-23
203944,Julius Randle,NYK,46,35.4,1.7,5.3,0.311,8.6,18.2,0.472,5.1,6.6,0.781,5.0,3.5,2023-24
1626147,Justin Anderson,DAL,55,11.8,0.4,1.5,0.265,1.3,3.2,0.406,0.8,1.0,0.8,0.5,0.4,2015-16
1626147,Justin Anderson,PHI,75,16.4,0.8,2.6,0.299,2.5,5.9,0.424,1.4,1.7,0.791,0.9,0.9,2016-17
1626147,Justin Anderson,PHI,38,13.7,0.9,2.7,0.33,2.3,5.3,0.431,0.7,1.0,0.737,0.7,0.4,2017-18
1626147,Justin Anderson,ATL,48,9.7,0.5,1.6,0.312,1.3,3.3,0.408,0.5,0.7,0.743,0.5,0.5,2018-19
1626147,Justin Anderson,IND,16,19.7,0.9,3.7,0.254,2.3,5.9,0.379,0.9,1.2,0.789,2.1,0.5,2021-22
203120,Justin Hamilton,BKN,64,18.4,0.9,2.8,0.306,2.7,5.9,0.459,0.6,0.8,0.75,0.9,0.7,2016-17
203200,Justin Holiday,GSW,59,11.1,0.6,1.8,0.321,1.5,4.0,0.387,0.6,0.8,0.822,0.8,0.5,2014-15
203200,Justin Holiday,CHI,53,14.6,0.7,2.0,0.343,1.7,4.3,0.386,0.5,0.7,0.73,1.1,0.7,2015-16
203200,Justin Holiday,NYK,82,20.0,1.2,3.3,0.355,2.8,6.6,0.433,0.8,1.0,0.825,1.2,0.8,2016-17
203200,Justin Holiday,CHI,72,31.5,2.2,6.2,0.359,4.0,10.9,0.371,1.9,2.3,0.823,2.1,1.3,2017-18
203200,Justin Holiday,MEM,82,31.8,2.0,5.7,0.348,3.7,9.5,0.386,1.2,1.3,0.896,1.8,1.3,2018-19
203200,Justin Holiday,IND,73,25.0,1.8,4.5,0.405,2.8,6.7,0.428,0.7,0.9,0.791,1.3,0.6,2019-20
203200,Justin Holiday,IND,72,30.3,2.4,6.3,0.382,3.6,8.7,0.413,0.9,1.2,0.788,1.7,0.8,2020-21
203200,Justin Holiday,SAC,74,27.8,2.4,6.5,0.367,3.5,8.9,0.394,0.7,0.8,0.806,1.7,0.9,2021-22
203200,Justin Holiday,DAL,46,15.4,1.0,3.1,0.322,1.7,4.4,0.377,0.1,0.2,0.625,0.9,0.5,2022-23
203200,Justin Holiday,DEN,58,14.9,0.9,2.3,0.404,1.5,3.3,0.454,0.1,0.1,0.75,1.2,0.2,2023-24
1628382,Justin Jackson,SAC,68,22.2,0.8,2.7,0.308,2.7,6.2,0.442,0.4,0.5,0.722,1.1,0.6,2017-18
1628382,Justin Jackson,DAL,81,19.9,1.1,3.0,0.355,2.7,6.0,0.447,0.8,1.0,0.785,1.2,0.4,2018-19
1628382,Justin Jackson,DAL,65,16.1,0.7,2.5,0.294,2.1,5.2,0.396,0.6,0.8,0.84,0.8,0.2,2019-20
1628382,Justin Jackson,MIL,34,17.0,1.1,3.4,0.308,2.6,6.5,0.403,0.9,1.1,0.838,1.5,0.9,2020-21
1629620,Justin Robinson,DET,25,12.1,0.7,2.4,0.295,1.1,3.7,0.301,0.2,0.3,0.5,1.3,0.7,2021-22
1626159,Justise Winslow,MIA,78,28.6,0.4,1.5,0.276,2.5,5.9,0.422,1.0,1.5,0.684,1.5,1.2,2015-16
1626159,Justise Winslow,MIA,68,24.7,0.7,1.9,0.38,3.0,7.2,0.424,1.0,1.5,0.635,2.2,1.1,2017-18
1626159,Justise Winslow,MIA,66,29.7,1.5,3.9,0.375,4.9,11.3,0.433,1.3,2.1,0.628,4.3,2.2,2018-19
1626159,Justise Winslow,MEM,26,19.5,0.4,2.1,0.185,2.8,8.1,0.352,0.8,1.3,0.571,1.9,1.4,2020-21
1626159,Justise Winslow,POR,48,16.1,0.3,1.4,0.227,2.3,5.4,0.428,0.8,1.4,0.591,1.8,1.0,2021-22
203994,Jusuf Nurkić,POR,56,28.2,0.3,1.0,0.268,5.7,10.7,0.535,3.3,4.8,0.69,2.8,2.6,2021-22
203994,Jusuf Nurkić,POR,52,26.8,0.8,2.3,0.361,5.0,9.7,0.519,2.4,3.7,0.661,2.9,2.3,2022-23
203994,Jusuf Nurkić,PHX,76,27.3,0.3,1.2,0.244,4.2,8.3,0.51,2.2,3.4,0.64,4.0,2.3,2023-24
1630231,KJ Martin,HOU,45,23.7,0.8,2.1,0.365,3.6,7.1,0.509,1.3,1.9,0.714,1.1,0.8,2020-21
1630231,KJ Martin,HOU,79,21.0,0.8,2.1,0.357,3.5,6.6,0.533,1.0,1.6,0.634,1.3,0.8,2021-22
1630231,KJ Martin,HOU,82,28.0,0.8,2.6,0.315,5.0,8.8,0.569,1.8,2.7,0.68,1.5,1.1,2022-23
203909,KJ McDaniels,HOU,62,21.8,0.7,2.4,0.287,2.8,7.0,0.396,1.6,2.1,0.752,1.2,1.7,2014-15
203909,KJ McDaniels,BKN,49,10.3,0.4,1.3,0.303,1.6,3.4,0.456,0.7,0.8,0.842,0.3,0.6,2016-17
1629644,KZ Okpala,MIA,37,12.1,0.3,1.4,0.24,1.0,2.6,0.375,0.2,0.4,0.533,0.5,0.4,2020-21
1626157,Karl-Anthony Towns,MIN,82,32.0,0.4,1.1,0.341,7.6,14.1,0.542,2.7,3.4,0.811,2.0,2.2,2015-16
1626157,Karl-Anthony Towns,MIN,82,37.0,1.2,3.4,0.367,9.8,18.0,0.542,4.3,5.2,0.832,2.7,2.6,2016-17
1626157,Karl-Anthony Towns,MIN,82,35.6,1.5,3.5,0.421,7.8,14.3,0.545,4.2,4.9,0.858,2.4,1.9,2017-18
1626157,Karl-Anthony Towns,MIN,77,33.0,1.8,4.6,0.4,8.8,17.1,0.518,4.9,5.8,0.836,3.4,3.1,2018-19
1626157,Karl-Anthony Towns,MIN,35,33.9,3.3,7.9,0.412,9.0,17.8,0.508,5.1,6.5,0.796,4.4,3.1,2019-20
1626157,Karl-Anthony Towns,MIN,50,33.8,2.4,6.3,0.387,8.5,17.5,0.486,5.3,6.2,0.859,4.5,3.2,2020-21
1626157,Karl-Anthony Towns,MIN,74,33.5,2.0,4.9,0.41,8.7,16.4,0.529,5.2,6.3,0.822,3.6,3.1,2021-22
1626157,Karl-Anthony Towns,MIN,29,33.0,2.1,5.7,0.366,7.3,14.8,0.495,4.1,4.7,0.874,4.8,3.0,2022-23
1626157,Karl-Anthony Towns,MIN,62,32.7,2.2,5.3,0.416,7.7,15.3,0.504,4.1,4.7,0.873,3.0,2.9,2023-24
202695,Kawhi Leonard,SAS,64,31.8,1.0,3.0,0.349,6.2,12.8,0.479,3.2,3.9,0.802,2.5,1.5,2014-15
202695,Kawhi Leonard,SAS,72,33.0,1.8,4.0,0.443,7.7,15.1,0.506,4.1,4.6,0.874,2.6,1.5,2015-16
202695,Kawhi Leonard,SAS,74,33.4,2.0,5.2,0.38,8.6,17.7,0.485,6.3,7.2,0.88,3.5,2.1,2016-17
202695,Kawhi Leonard,TOR,60,34.0,1.9,5.0,0.371,9.3,18.8,0.496,6.1,7.1,0.854,3.3,2.0,2018-19
202695,Kawhi Leonard,LAC,57,32.4,2.2,5.7,0.378,9.3,19.9,0.47,6.2,7.1,0.886,4.9,2.6,2019-20
202695,Kawhi Leonard,LAC,52,34.1,1.9,4.9,0.398,8.9,17.5,0.512,5.0,5.7,0.885,5.2,2.0,2020-21
202695,Kawhi Leonard,LAC,52,33.6,2.0,4.8,0.416,8.6,16.8,0.512,4.7,5.4,0.871,3.9,1.7,2022-23
202695,Kawhi Leonard,LAC,68,34.3,2.1,4.9,0.417,9.0,17.1,0.525,3.7,4.2,0.885,3.6,1.8,2023-24
1631099,Keegan Murray,SAC,80,29.8,2.6,6.3,0.411,4.4,9.8,0.453,0.8,1.0,0.765,1.2,0.8,2022-23
1631099,Keegan Murray,SAC,77,33.6,2.4,6.6,0.358,5.8,12.7,0.454,1.3,1.6,0.831,1.7,0.8,2023-24
1626208,Keifer Sykes,IND,32,17.7,0.8,2.8,0.3,2.2,5.9,0.363,0.5,0.5,0.882,1.9,1.0,2021-22
1628966,Keita Bates-Diop,MIN,30,16.8,0.4,1.7,0.25,2.0,4.7,0.423,0.6,0.9,0.643,0.6,0.5,2018-19
1628966,Keita Bates-Diop,DEN,44,16.9,0.8,2.3,0.33,2.3,5.3,0.427,1.2,1.7,0.72,0.7,0.4,2019-20
1628966,Keita Bates-Diop,SAS,59,16.2,0.3,0.9,0.309,2.3,4.5,0.517,0.8,1.0,0.754,0.7,0.8,2021-22
1628966,Keita Bates-Diop,SAS,67,21.7,0.8,2.1,0.394,3.5,6.9,0.508,1.8,2.2,0.793,1.5,0.8,2022-23
1628966,Keita Bates-Diop,BKN,53,12.5,0.4,1.3,0.304,1.4,3.1,0.434,0.6,0.8,0.762,0.7,0.3,2023-24
1629103,Kelan Martin,MIN,31,16.0,0.8,3.1,0.26,2.3,5.8,0.392,1.0,1.0,0.968,0.7,0.6,2019-20
1629103,Kelan Martin,IND,35,9.2,0.7,1.7,0.4,1.8,3.9,0.449,0.3,0.3,0.9,0.5,0.5,2020-21
1629103,Kelan Martin,BOS,30,15.0,0.7,2.5,0.293,2.3,5.7,0.409,0.3,0.4,0.692,0.7,0.5,2021-22
1629640,Keldon Johnson,SAS,69,28.5,0.9,2.6,0.331,4.9,10.2,0.479,2.1,2.8,0.74,1.8,1.1,2020-21
1629640,Keldon Johnson,SAS,75,31.9,2.1,5.3,0.398,6.3,13.5,0.466,2.4,3.1,0.756,2.1,1.2,2021-22
1629640,Keldon Johnson,SAS,63,32.8,2.1,6.5,0.329,8.0,17.7,0.452,3.9,5.2,0.749,2.9,2.1,2022-23
1629640,Keldon Johnson,SAS,69,29.5,1.8,5.3,0.346,5.7,12.5,0.454,2.5,3.2,0.792,2.8,1.4,2023-24
1629833,Keljin Blevins,POR,31,11.3,0.7,2.3,0.292,1.1,3.6,0.306,0.2,0.4,0.545,0.6,0.5,2021-22
203482,Kelly Olynyk,BOS,64,22.2,1.0,2.7,0.349,3.9,8.3,0.475,1.5,2.1,0.684,1.7,1.5,2014-15
203482,Kelly Olynyk,BOS,69,20.2,1.2,3.0,0.405,3.7,8.1,0.455,1.4,1.9,0.75,1.5,1.1,2015-16
203482,Kelly Olynyk,BOS,75,20.5,0.9,2.6,0.354,3.5,6.8,0.512,1.2,1.6,0.732,2.0,1.3,2016-17
203482,Kelly Olynyk,MIA,76,23.4,1.4,3.7,0.379,4.2,8.4,0.497,1.8,2.3,0.77,2.7,1.9,2017-18
203482,Kelly Olynyk,MIA,79,22.9,1.4,4.0,0.354,3.3,7.1,0.463,1.9,2.3,0.822,1.8,1.4,2018-19
203482,Kelly Olynyk,MIA,67,19.4,1.4,3.5,0.406,2.7,5.9,0.462,1.3,1.5,0.86,1.7,1.1,2019-20
203482,Kelly Olynyk,HOU,70,28.5,1.8,5.3,0.342,4.8,10.0,0.484,2.1,2.5,0.829,2.9,1.8,2020-21
203482,Kelly Olynyk,DET,40,19.1,1.0,3.0,0.336,3.2,7.2,0.448,1.7,2.2,0.775,2.8,1.5,2021-22
203482,Kelly Olynyk,UTA,68,28.6,1.4,3.5,0.394,4.1,8.2,0.499,2.9,3.4,0.853,3.7,2.5,2022-23
203482,Kelly Olynyk,TOR,78,22.5,0.8,2.0,0.387,3.5,6.4,0.555,1.9,2.3,0.833,4.4,1.9,2023-24
1626162,Kelly Oubre Jr.,WAS,63,10.7,0.4,1.3,0.316,1.4,3.3,0.427,0.5,0.8,0.633,0.2,0.5,2015-16
1626162,Kelly Oubre Jr.,WAS,79,20.3,0.7,2.4,0.287,2.4,5.6,0.421,0.9,1.3,0.758,0.6,0.6,2016-17
1626162,Kelly Oubre Jr.,WAS,81,27.5,1.6,4.6,0.341,3.9,9.8,0.403,2.4,2.9,0.82,1.2,1.1,2017-18
1626162,Kelly Oubre Jr.,PHX,69,28.0,1.6,4.9,0.32,5.4,12.2,0.445,2.7,3.5,0.775,1.2,1.5,2018-19
1626162,Kelly Oubre Jr.,PHX,56,34.5,1.9,5.5,0.352,6.7,14.8,0.452,3.4,4.4,0.78,1.5,1.5,2019-20
1626162,Kelly Oubre Jr.,GSW,55,30.7,1.6,5.2,0.316,5.8,13.2,0.439,2.2,3.2,0.695,1.3,1.3,2020-21
1626162,Kelly Oubre Jr.,CHA,76,26.3,2.5,7.3,0.345,5.4,12.3,0.44,1.7,2.5,0.667,1.1,0.9,2021-22
1626162,Kelly Oubre Jr.,CHA,48,32.2,2.3,7.1,0.319,7.4,17.1,0.431,3.3,4.3,0.76,1.1,1.3,2022-23
1626162,Kelly Oubre Jr.,PHI,68,30.2,1.5,4.8,0.311,5.7,12.9,0.441,2.6,3.4,0.75,1.5,1.3,2023-24
202689,Kemba Walker,CHA,62,34.2,1.4,4.5,0.304,6.1,15.8,0.385,3.8,4.6,0.827,5.1,1.6,2014-15
202689,Kemba Walker,CHA,81,35.6,2.2,6.0,0.371,7.0,16.4,0.427,4.6,5.4,0.847,5.2,2.1,2015-16
202689,Kemba Walker,CHA,79,34.7,3.0,7.6,0.399,8.1,18.3,0.444,3.8,4.5,0.847,5.5,2.1,2016-17
202689,Kemba Walker,CHA,80,34.2,2.9,7.5,0.384,7.4,17.0,0.431,4.5,5.3,0.864,5.6,2.2,2017-18
202689,Kemba Walker,CHA,82,34.9,3.2,8.9,0.356,8.9,20.5,0.434,4.6,5.5,0.844,5.9,2.6,2018-19
202689,Kemba Walker,BOS,56,31.1,3.2,8.4,0.381,6.8,15.9,0.425,3.7,4.3,0.864,4.8,2.1,2019-20
202689,Kemba Walker,OKC,43,31.8,3.0,8.2,0.36,6.6,15.7,0.42,3.1,3.5,0.899,4.9,2.0,2020-21
202689,Kemba Walker,NYK,37,25.6,2.0,5.4,0.367,4.0,10.0,0.403,1.6,1.9,0.845,3.5,1.3,2021-22
1629134,Kendrick Nunn,MIA,67,29.3,2.0,5.8,0.35,6.0,13.6,0.439,1.3,1.5,0.85,3.3,1.7,2019-20
1629134,Kendrick Nunn,MIA,56,29.5,2.2,5.7,0.381,5.7,11.8,0.485,1.0,1.1,0.933,2.6,1.4,2020-21
1629134,Kendrick Nunn,WAS,70,13.8,1.1,3.2,0.354,2.7,6.4,0.424,0.5,0.6,0.854,1.3,0.9,2022-23
1629026,Kenrich Williams,NOP,46,23.5,1.1,3.4,0.333,2.3,6.1,0.384,0.3,0.4,0.684,1.8,0.8,2018-19
1629026,Kenrich Williams,NOP,39,21.3,0.6,2.5,0.258,1.3,3.8,0.347,0.2,0.7,0.346,1.5,0.6,2019-20
1629026,Kenrich Williams,OKC,66,21.6,0.8,1.8,0.444,3.3,6.2,0.533,0.5,1.0,0.571,2.3,1.2,2020-21
1629026,Kenrich Williams,OKC,49,21.9,0.8,2.5,0.339,3.0,6.5,0.461,0.6,1.1,0.545,2.2,0.9,2021-22
1629026,Kenrich Williams,OKC,53,22.8,0.9,2.5,0.373,3.4,6.5,0.517,0.3,0.7,0.436,2.0,0.6,2022-23
1629026,Kenrich Williams,OKC,69,14.9,0.8,2.0,0.397,1.9,4.1,0.468,0.1,0.2,0.5,1.3,0.5,2023-24
203145,Kent Bazemore,ATL,75,17.6,0.6,1.8,0.364,1.9,4.4,0.426,0.8,1.3,0.6,1.0,1.0,2014-15
203145,Kent Bazemore,ATL,75,27.8,1.5,4.1,0.357,4.3,9.7,0.441,1.6,2.0,0.815,2.3,1.8,2015-16
203145,Kent Bazemore,ATL,73,26.9,1.3,3.6,0.346,4.0,9.9,0.409,1.6,2.3,0.708,2.4,1.7,2016-17
203145,Kent Bazemore,ATL,65,27.5,1.7,4.2,0.394,4.4,10.4,0.42,2.5,3.1,0.796,3.5,2.4,2017-18
203145,Kent Bazemore,ATL,67,24.5,1.4,4.5,0.32,4.1,10.3,0.402,1.9,2.6,0.726,2.3,1.8,2018-19
203145,Kent Bazemore,SAC,68,24.8,1.2,3.6,0.344,2.9,7.9,0.375,1.7,2.2,0.769,1.4,1.3,2019-20
203145,Kent Bazemore,GSW,67,19.9,1.1,2.7,0.408,2.6,5.9,0.449,0.8,1.2,0.692,1.6,1.2,2020-21
203145,Kent Bazemore,LAL,39,14.0,0.7,2.1,0.363,1.2,3.6,0.324,0.3,0.4,0.765,0.9,0.5,2021-22
203484,Kentavious Caldwell-Pope,DET,82,31.5,1.9,5.4,0.345,4.8,11.9,0.401,1.3,1.9,0.696,1.3,1.1,2014-15
203484,Kentavious Caldwell-Pope,DET,76,36.7,1.5,4.9,0.309,5.3,12.6,0.42,2.4,3.0,0.811,1.8,1.4,2015-16
203484,Kentavious Caldwell-Pope,DET,76,33.3,2.0,5.8,0.35,4.9,12.2,0.399,2.0,2.4,0.832,2.5,1.1,2016-17
203484,Kentavious Caldwell-Pope,LAL,74,33.2,2.1,5.6,0.383,4.6,10.8,0.426,2.1,2.6,0.789,2.2,1.3,2017-18
203484,Kentavious Caldwell-Pope,LAL,82,24.8,1.8,5.3,0.347,4.0,9.2,0.43,1.7,1.9,0.867,1.3,0.8,2018-19
203484,Kentavious Caldwell-Pope,LAL,69,25.5,1.3,3.5,0.385,3.4,7.3,0.467,1.1,1.5,0.775,1.6,0.9,2019-20
203484,Kentavious Caldwell-Pope,LAL,67,28.4,1.8,4.4,0.41,3.3,7.6,0.431,1.4,1.7,0.866,1.9,1.0,2020-21
203484,Kentavious Caldwell-Pope,WAS,77,30.2,2.1,5.3,0.39,4.7,10.8,0.435,1.8,2.0,0.89,1.9,1.3,2021-22
203484,Kentavious Caldwell-Pope,DEN,76,31.3,1.8,4.2,0.423,3.8,8.3,0.462,1.4,1.6,0.824,2.4,1.1,2022-23
203484,Kentavious Caldwell-Pope,DEN,76,31.6,1.6,4.1,0.406,3.6,7.7,0.46,1.3,1.5,0.894,2.4,1.0,2023-24
1631165,Keon Ellis,SAC,57,17.2,1.2,2.9,0.417,1.9,4.1,0.461,0.5,0.6,0.743,1.5,0.6,2023-24
1630553,Keon Johnson,POR,37,18.8,0.9,2.7,0.34,2.6,7.4,0.353,1.1,1.4,0.804,2.1,1.2,2021-22
1630553,Keon Johnson,POR,40,10.4,0.7,2.0,0.346,1.7,4.5,0.376,0.7,1.0,0.659,1.5,1.1,2022-23
1630556,Kessler Edwards,BKN,48,20.6,1.0,2.8,0.353,2.3,5.6,0.412,0.3,0.4,0.842,0.6,0.9,2021-22
1630556,Kessler Edwards,SAC,36,10.7,0.5,1.5,0.309,1.0,2.6,0.387,0.3,0.4,0.733,0.6,0.4,2022-23
1630556,Kessler Edwards,SAC,54,5.1,0.4,1.0,0.385,0.6,1.5,0.415,0.1,0.2,0.556,0.3,0.1,2023-24
201142,Kevin Durant,OKC,27,33.8,2.4,5.9,0.403,8.8,17.3,0.51,5.4,6.3,0.854,4.1,2.7,2014-15
201142,Kevin Durant,OKC,72,35.8,2.6,6.7,0.387,9.7,19.2,0.505,6.2,6.9,0.898,5.0,3.5,2015-16
201142,Kevin Durant,GSW,62,33.4,1.9,5.0,0.375,8.9,16.5,0.537,5.4,6.2,0.875,4.8,2.2,2016-17
201142,Kevin Durant,GSW,68,34.2,2.5,6.1,0.419,9.3,18.0,0.516,5.3,5.9,0.889,5.4,3.0,2017-18
201142,Kevin Durant,GSW,78,34.6,1.8,5.0,0.353,9.2,17.7,0.521,5.7,6.5,0.885,5.9,2.9,2018-19
201142,Kevin Durant,BKN,35,33.1,2.4,5.4,0.45,9.3,17.2,0.537,6.0,6.8,0.882,5.6,3.4,2020-21
201142,Kevin Durant,BKN,55,37.2,2.1,5.5,0.383,10.5,20.3,0.518,6.8,7.4,0.91,6.4,3.5,2021-22
201142,Kevin Durant,PHX,47,35.6,2.0,4.9,0.404,10.3,18.3,0.56,6.5,7.1,0.919,5.0,3.3,2022-23
201142,Kevin Durant,PHX,75,37.2,2.2,5.4,0.413,10.0,19.1,0.523,4.8,5.6,0.856,5.0,3.3,2023-24
1628989,Kevin Huerter,ATL,75,27.3,1.8,4.7,0.385,3.7,8.8,0.419,0.5,0.7,0.732,2.9,1.5,2018-19
1628989,Kevin Huerter,ATL,56,31.4,2.3,6.0,0.38,4.5,10.9,0.413,0.9,1.1,0.828,3.8,1.6,2019-20
1628989,Kevin Huerter,ATL,69,30.8,2.0,5.6,0.363,4.6,10.6,0.432,0.7,0.9,0.781,3.5,1.1,2020-21
1628989,Kevin Huerter,ATL,74,29.6,2.2,5.6,0.389,4.7,10.3,0.454,0.6,0.7,0.808,2.7,1.2,2021-22
1628989,Kevin Huerter,SAC,75,29.4,2.7,6.8,0.402,5.6,11.5,0.485,1.3,1.7,0.725,2.9,1.3,2022-23
1628989,Kevin Huerter,SAC,64,24.4,1.9,5.3,0.361,3.9,8.8,0.443,0.6,0.7,0.766,2.6,0.8,2023-24
1628995,Kevin Knox II,NYK,75,28.8,1.7,4.9,0.343,4.5,12.2,0.37,2.2,3.0,0.717,1.1,1.5,2018-19
1628995,Kevin Knox II,NYK,65,17.9,1.0,3.1,0.327,2.2,6.2,0.359,1.0,1.6,0.653,0.9,0.7,2019-20
1628995,Kevin Knox II,NYK,42,11.1,0.8,2.1,0.393,1.3,3.4,0.392,0.4,0.5,0.8,0.5,0.4,2020-21
1628995,Kevin Knox II,ATL,30,7.4,0.5,1.8,0.278,1.0,2.8,0.365,0.5,0.7,0.727,0.3,0.2,2021-22
1628995,Kevin Knox II,POR,63,15.1,1.0,3.0,0.349,2.4,5.3,0.458,0.7,1.0,0.767,0.5,0.8,2022-23
1628995,Kevin Knox II,POR,31,18.1,1.0,3.0,0.33,2.8,6.0,0.462,0.6,0.7,0.909,0.7,0.7,2023-24
201567,Kevin Love,CLE,75,33.8,1.9,5.2,0.367,5.5,12.7,0.434,3.4,4.3,0.804,2.2,1.6,2014-15
201567,Kevin Love,CLE,77,31.5,2.1,5.7,0.36,5.3,12.7,0.419,3.4,4.1,0.822,2.4,1.8,2015-16
201567,Kevin Love,CLE,60,31.4,2.4,6.5,0.373,6.2,14.5,0.427,4.3,4.9,0.871,1.9,2.0,2016-17
201567,Kevin Love,CLE,59,28.0,2.3,5.6,0.415,5.7,12.4,0.458,4.0,4.5,0.88,1.7,1.5,2017-18
201567,Kevin Love,CLE,22,27.2,2.4,6.7,0.361,5.0,12.9,0.385,4.7,5.2,0.904,2.2,1.9,2018-19
201567,Kevin Love,CLE,56,31.8,2.6,7.0,0.374,5.8,13.0,0.45,3.3,3.9,0.854,3.2,2.5,2019-20
201567,Kevin Love,CLE,25,24.9,2.3,6.2,0.365,4.1,10.1,0.409,1.7,2.0,0.824,2.5,1.5,2020-21
201567,Kevin Love,CLE,74,22.5,2.5,6.4,0.392,4.4,10.3,0.43,2.2,2.7,0.838,2.2,1.3,2021-22
201567,Kevin Love,MIA,62,20.0,1.6,4.8,0.334,2.7,6.8,0.389,1.3,1.5,0.879,1.9,1.1,2022-23
201567,Kevin Love,MIA,55,16.8,1.5,4.4,0.344,2.9,6.5,0.44,1.5,2.0,0.787,2.1,0.9,2023-24
2755,Kevin Martin,MIN,39,33.4,1.9,4.9,0.393,6.8,16.0,0.427,4.4,4.9,0.881,2.3,1.9,2014-15
2755,Kevin Martin,SAS,55,19.9,0.9,2.5,0.36,2.8,7.6,0.372,2.8,3.1,0.89,1.1,1.0,2015-16
1629645,Kevin Porter Jr.,CLE,50,23.2,1.1,3.2,0.335,3.7,8.4,0.442,1.5,2.0,0.723,2.2,1.9,2019-20
1629645,Kevin Porter Jr.,HOU,26,32.1,1.9,6.2,0.311,6.0,14.1,0.425,2.7,3.6,0.734,6.3,3.5,2020-21
1629645,Kevin Porter Jr.,HOU,61,31.3,2.5,6.8,0.375,5.5,13.2,0.415,2.0,3.2,0.642,6.2,3.1,2021-22
1629645,Kevin Porter Jr.,HOU,59,34.3,2.4,6.5,0.366,6.6,15.0,0.442,3.5,4.5,0.784,5.7,3.2,2022-23
1641718,Keyonte George,UTA,75,27.0,2.0,5.9,0.334,4.3,10.9,0.391,2.5,3.0,0.848,4.4,2.5,2023-24
203920,Khem Birch,TOR,67,22.8,0.2,0.8,0.25,2.8,5.7,0.497,1.4,1.9,0.705,1.3,0.7,2020-21
203114,Khris Middleton,MIL,79,30.1,1.4,3.4,0.407,5.1,11.0,0.467,1.7,2.0,0.859,2.3,1.4,2014-15
203114,Khris Middleton,MIL,79,36.1,1.8,4.6,0.396,6.4,14.5,0.444,3.5,3.9,0.888,4.2,2.3,2015-16
203114,Khris Middleton,MIL,29,30.7,1.6,3.6,0.433,5.2,11.5,0.45,2.8,3.2,0.88,3.4,2.2,2016-17
203114,Khris Middleton,MIL,82,36.4,1.8,5.0,0.359,7.2,15.5,0.466,3.9,4.4,0.884,4.0,2.3,2017-18
203114,Khris Middleton,MIL,77,31.1,2.3,6.2,0.378,6.6,14.9,0.441,2.8,3.4,0.837,4.3,2.3,2018-19
203114,Khris Middleton,MIL,62,29.9,2.4,5.7,0.415,7.6,15.3,0.497,3.4,3.7,0.916,4.3,2.2,2019-20
203114,Khris Middleton,MIL,68,33.4,2.2,5.4,0.414,7.5,15.8,0.476,3.1,3.5,0.898,5.4,2.6,2020-21
203114,Khris Middleton,MIL,66,32.4,2.5,6.6,0.373,6.8,15.5,0.443,3.9,4.4,0.89,5.4,2.9,2021-22
203114,Khris Middleton,MIL,33,24.3,1.5,4.9,0.315,5.4,12.3,0.436,2.8,3.1,0.902,4.9,2.2,2022-23
203114,Khris Middleton,MIL,55,27.0,1.7,4.5,0.381,5.8,11.7,0.493,1.8,2.2,0.833,5.3,2.3,2023-24
1630165,Killian Hayes,DET,26,25.8,0.8,2.8,0.278,2.7,7.7,0.353,0.5,0.7,0.824,5.3,3.2,2020-21
1630165,Killian Hayes,DET,66,25.0,0.7,2.5,0.263,2.7,7.0,0.383,0.9,1.1,0.77,4.2,1.7,2021-22
